timestamp=position_x=position_y=position_z=orientation_x=orientation_y=orientation_z=orientation_w
221,153=11,937=0,121=0,000=0,000=0,000=1,000=0,001
221,213=11,937=0,119=0,000=-0,000=0,000=1,000=-0,002
221,303=11,937=0,121=0,000=-0,000=0,000=1,000=-0,001
221,333=11,937=0,121=0,000=-0,000=0,000=1,000=-0,001
221,353=11,937=0,120=0,000=0,000=0,000=1,000=0,000
221,363=11,937=0,120=0,000=-0,000=0,000=1,000=-0,002
221,393=11,937=0,122=0,000=0,000=0,000=1,000=0,000
221,523=11,937=0,119=0,000=-0,000=0,000=1,000=-0,002
221,563=11,937=0,118=0,000=-0,000=0,000=1,000=-0,004
221,663=11,938=0,121=0,000=0,000=0,000=1,000=0,001
221,693=11,938=0,119=0,000=-0,000=0,000=1,000=-0,000
221,733=11,938=0,118=0,000=-0,000=0,000=1,000=-0,002
221,763=11,938=0,119=0,000=-0,000=0,000=1,000=-0,001
221,803=11,938=0,120=0,000=0,000=0,000=1,000=0,002
221,863=11,938=0,120=0,000=0,000=0,000=1,000=0,001
221,913=11,938=0,121=0,000=0,000=0,000=1,000=0,001
221,973=11,938=0,122=0,000=0,000=0,000=1,000=0,001
222,143=11,939=0,120=0,000=0,000=0,000=1,000=0,002
222,233=11,939=0,121=0,000=0,000=0,000=1,000=0,004
222,423=11,939=0,122=0,000=0,000=0,000=1,000=0,001
222,493=11,939=0,120=0,000=0,000=0,000=1,000=0,000
222,573=11,939=0,120=0,000=0,000=0,000=1,000=0,001
222,663=11,939=0,122=0,000=0,000=0,000=1,000=0,004
222,833=11,939=0,123=0,000=0,000=0,000=1,000=0,005
222,983=11,938=0,121=0,000=0,000=-0,000=-1,000=-0,001
223,063=11,935=0,123=0,000=0,000=0,000=-1,000=0,002
223,143=11,929=0,124=0,000=0,000=0,000=-1,000=0,008
223,223=11,921=0,125=0,000=0,000=0,000=-1,000=0,014
223,303=11,912=0,123=0,000=0,000=0,000=-1,000=0,023
223,373=11,901=0,124=0,000=0,000=0,000=-1,000=0,025
223,453=11,888=0,124=0,000=0,000=0,000=-1,000=0,025
223,523=11,874=0,123=0,000=0,000=0,000=-1,000=0,028
223,693=11,834=0,119=0,000=0,000=0,000=-1,000=0,031
223,763=11,815=0,116=0,000=0,000=0,000=-1,000=0,031
223,823=11,798=0,111=0,000=0,000=0,000=-0,999=0,034
223,983=11,745=0,108=0,000=0,000=0,000=-1,000=0,025
224,053=11,719=0,107=0,000=0,000=0,000=-1,000=0,023
224,133=11,687=0,107=0,000=0,000=0,000=-1,000=0,019
224,223=11,650=0,103=0,000=0,000=0,000=-1,000=0,020
224,303=11,614=0,102=0,000=0,000=0,000=-1,000=0,019
224,383=11,576=0,100=0,000=0,000=0,000=-1,000=0,018
224,463=11,536=0,100=0,000=0,000=0,000=-1,000=0,017
224,533=11,499=0,100=0,000=0,000=0,000=-1,000=0,016
224,603=11,461=0,099=0,000=0,000=0,000=-1,000=0,013
224,653=11,433=0,101=0,000=0,000=0,000=-1,000=0,011
224,723=11,391=0,102=0,000=0,000=0,000=-1,000=0,007
224,803=11,342=0,101=0,000=0,000=0,000=-1,000=0,006
224,943=11,250=0,102=0,000=0,000=0,000=-1,000=0,002
225,013=11,201=0,103=0,000=0,000=0,000=-1,000=0,001
225,103=11,136=0,102=0,000=0,000=0,000=-1,000=0,001
225,183=11,077=0,099=0,000=0,000=0,000=-1,000=0,006
225,263=11,015=0,099=0,000=0,000=0,000=-1,000=0,007
225,353=10,943=0,099=0,000=0,000=0,000=-1,000=0,008
