timestamp=position_x=position_y=position_z=orientation_x=orientation_y=orientation_z=orientation_w
383,175=-0,673=-12,251=0,000=0,000=0,000=0,707=0,707
383,265=-0,673=-12,251=0,000=0,000=0,000=0,707=0,707
383,325=-0,674=-12,251=0,000=0,000=0,000=0,707=0,707
383,345=-0,675=-12,251=0,000=0,000=0,000=0,707=0,707
383,395=-0,676=-12,251=0,000=0,000=0,000=0,707=0,707
383,435=-0,677=-12,251=0,000=0,000=0,000=0,707=0,707
383,495=-0,677=-12,251=0,000=0,000=0,000=0,707=0,707
383,575=-0,678=-12,251=0,000=0,000=0,000=0,707=0,707
383,655=-0,676=-12,251=0,000=0,000=0,000=0,707=0,707
383,735=-0,675=-12,251=0,000=0,000=0,000=0,707=0,707
383,815=-0,676=-12,251=0,000=0,000=0,000=0,707=0,707
383,885=-0,675=-12,251=0,000=0,000=0,000=0,707=0,707
383,965=-0,674=-12,251=0,000=0,000=0,000=0,707=0,707
384,125=-0,673=-12,251=0,000=0,000=0,000=0,707=0,707
384,205=-0,674=-12,251=0,000=0,000=0,000=0,707=0,707
384,285=-0,674=-12,251=0,000=0,000=0,000=0,707=0,707
384,365=-0,673=-12,251=0,000=0,000=0,000=0,707=0,707
384,425=-0,673=-12,251=0,000=0,000=0,000=0,707=0,707
384,485=-0,674=-12,251=0,000=0,000=0,000=0,707=0,707
384,555=-0,674=-12,251=0,000=0,000=0,000=0,707=0,707
384,635=-0,674=-12,249=0,000=0,000=0,000=0,710=0,705
384,685=-0,674=-12,246=0,000=0,000=0,000=0,713=0,701
384,745=-0,677=-12,241=0,000=0,000=0,000=0,717=0,697
384,825=-0,677=-12,232=0,000=0,000=0,000=0,722=0,692
384,895=-0,678=-12,222=0,000=0,000=0,000=0,726=0,688
384,965=-0,676=-12,210=0,000=0,000=0,000=0,729=0,684
385,025=-0,679=-12,199=0,000=0,000=0,000=0,733=0,681
385,095=-0,678=-12,184=0,000=0,000=0,000=0,736=0,677
385,225=-0,682=-12,152=0,000=0,000=0,000=0,742=0,671
385,265=-0,682=-12,141=0,000=0,000=0,000=0,743=0,669
385,385=-0,687=-12,102=0,000=0,000=0,000=0,748=0,664
385,455=-0,689=-12,077=0,000=0,000=0,000=0,750=0,661
385,585=-0,690=-12,025=0,000=0,000=0,000=0,753=0,658
385,665=-0,693=-11,990=0,000=0,000=0,000=0,756=0,655
385,735=-0,696=-11,957=0,000=0,000=0,000=0,757=0,653
385,815=-0,700=-11,918=0,000=0,000=0,000=0,759=0,651
385,875=-0,705=-11,888=0,000=0,000=0,000=0,760=0,650
386,015=-0,714=-11,811=0,000=0,000=0,000=0,763=0,646
386,055=-0,718=-11,788=0,000=0,000=0,000=0,765=0,644
386,105=-0,723=-11,758=0,000=0,000=0,000=0,767=0,642
386,245=-0,737=-11,668=0,000=0,000=0,000=0,770=0,638
386,315=-0,743=-11,620=0,000=0,000=0,000=0,771=0,637
386,385=-0,748=-11,571=0,000=0,000=0,000=0,768=0,640
386,465=-0,755=-11,513=0,000=0,000=0,000=0,768=0,640
386,535=-0,763=-11,460=0,000=0,000=0,000=0,772=0,636
386,605=-0,771=-11,405=0,000=0,000=0,000=0,771=0,636
386,685=-0,781=-11,343=0,000=0,000=0,000=0,770=0,638
386,765=-0,791=-11,279=0,000=0,000=0,000=0,771=0,637
386,825=-0,798=-11,232=0,000=0,000=0,000=0,770=0,638
386,875=-0,806=-11,193=0,000=0,000=0,000=0,773=0,634
386,915=-0,811=-11,162=0,000=0,000=0,000=0,772=0,636
386,975=-0,820=-11,115=0,000=0,000=0,000=0,775=0,632
387,045=-0,830=-11,059=0,000=0,000=0,000=0,776=0,630
387,105=-0,837=-11,012=0,000=0,000=0,000=0,775=0,632
387,175=-0,845=-10,957=0,000=0,000=0,000=0,775=0,632
387,245=-0,855=-10,901=0,000=0,000=0,000=0,776=0,631
387,315=-0,865=-10,846=0,000=0,000=0,000=0,775=0,632
387,385=-0,875=-10,791=0,000=0,000=0,000=0,775=0,632
387,455=-0,885=-10,736=0,000=0,000=0,000=0,775=0,632
387,525=-0,894=-10,680=0,000=0,000=0,000=0,776=0,631
387,595=-0,904=-10,369=0,000=0,000=0,000=0,776=0,631
387,695=-0,921=-10,290=0,000=0,000=0,000=0,776=0,630
387,755=-0,928=-10,074=0,000=0,000=0,000=0,778=0,628
387,825=-0,941=-9,973=0,000=0,000=0,000=0,778=0,629
387,895=-0,954=-9,877=0,000=0,000=0,000=0,778=0,629
388,035=-0,983=-9,748=0,000=0,000=0,000=0,778=0,628
388,115=-0,999=-9,675=0,000=0,000=0,000=0,779=0,627
388,185=-1,014=-9,618=0,000=0,000=0,000=0,779=0,627
388,255=-1,029=-9,560=0,000=0,000=0,000=0,779=0,627
388,335=-1,045=-9,494=0,000=0,000=0,000=0,780=0,626
388,445=-1,068=-9,409=0,000=0,000=0,000=0,780=0,626
388,605=-1,086=-9,346=0,000=0,000=0,000=0,780=0,626
388,735=-1,094=-9,339=0,000=0,000=0,000=0,780=0,626
388,795=-1,100=-9,335=0,000=0,000=0,000=0,780=0,626
388,945=-1,112=-9,318=0,000=0,000=0,000=0,780=0,626
389,015=-1,118=-9,308=0,000=0,000=0,000=0,780=0,626
389,085=-1,124=-9,296=0,000=0,000=0,000=0,780=0,626
389,165=-1,131=-9,280=0,000=0,000=0,000=0,780=0,626
389,225=-1,136=-9,267=0,000=0,000=0,000=0,780=0,626
389,265=-1,140=-9,257=0,000=0,000=0,000=0,780=0,626
389,325=-1,146=-9,241=0,000=0,000=0,000=0,780=0,626
389,395=-1,145=-9,240=0,000=0,000=0,000=0,779=0,627
389,475=-1,145=-9,235=0,000=0,000=0,000=0,778=0,629
389,545=-1,145=-9,228=0,000=0,000=0,000=0,777=0,630
389,615=-1,145=-9,222=0,000=0,000=0,000=0,776=0,630
389,675=-1,146=-9,217=0,000=0,000=0,000=0,776=0,631
389,755=-1,147=-9,205=0,000=0,000=0,000=0,776=0,631
389,825=-1,147=-9,192=0,000=0,000=0,000=0,775=0,632
389,895=-1,148=-9,179=0,000=0,000=0,000=0,775=0,632
389,965=-1,150=-9,165=0,000=0,000=0,000=0,775=0,631
390,015=-1,151=-9,152=0,000=0,000=0,000=0,776=0,631
