timestamp=position_x=position_y=position_z=orientation_x=orientation_y=orientation_z=orientation_w
500,797=14,095=-0,039=0,000=0,000=-0,000=-1,000=-0,004
500,837=14,095=-0,039=0,000=0,000=-0,000=-1,000=-0,004
500,897=14,095=-0,039=0,000=0,000=-0,000=-1,000=-0,004
500,947=14,095=-0,039=0,000=0,000=-0,000=-1,000=-0,004
500,997=14,095=-0,039=0,000=0,000=-0,000=-1,000=-0,004
501,027=14,095=-0,038=0,000=0,000=-0,000=-1,000=-0,004
501,127=14,095=-0,039=0,000=0,000=-0,000=-1,000=-0,004
501,187=14,095=-0,038=0,000=0,000=-0,000=-1,000=-0,004
501,247=14,095=-0,039=0,000=0,000=-0,000=-1,000=-0,004
501,297=14,095=-0,039=0,000=0,000=-0,000=-1,000=-0,004
501,347=14,095=-0,038=0,000=0,000=-0,000=-1,000=-0,004
501,387=14,095=-0,039=0,000=0,000=-0,000=-1,000=-0,004
501,447=14,095=-0,039=0,000=0,000=-0,000=-1,000=-0,004
501,497=14,095=-0,039=0,000=0,000=-0,000=-1,000=-0,004
501,557=14,095=-0,039=0,000=0,000=-0,000=-1,000=-0,004
501,607=14,095=-0,039=0,000=0,000=-0,000=-1,000=-0,004
501,647=14,095=-0,039=0,000=0,000=-0,000=-1,000=-0,004
501,687=14,095=-0,039=0,000=0,000=-0,000=-1,000=-0,004
501,737=14,095=-0,039=0,000=0,000=-0,000=-1,000=-0,004
501,827=14,094=-0,038=0,000=0,000=-0,000=-1,000=-0,004
501,867=14,092=-0,037=0,000=0,000=-0,000=-1,000=-0,004
501,897=14,090=-0,037=0,000=0,000=-0,000=-1,000=-0,003
501,937=14,085=-0,037=0,000=0,000=0,000=1,000=0,003
502,027=14,072=-0,037=0,000=0,000=0,000=1,000=0,003
502,077=14,063=-0,037=0,000=0,000=0,000=1,000=0,003
502,117=14,055=-0,037=0,000=0,000=0,000=1,000=0,002
502,157=14,046=-0,034=0,000=0,000=0,000=1,000=0,001
502,197=14,035=-0,032=0,000=0,000=0,000=1,000=0,000
502,227=14,027=-0,031=0,000=-0,000=0,000=1,000=-0,000
502,257=14,018=-0,033=0,000=0,000=0,000=1,000=0,001
502,297=14,005=-0,034=0,000=0,000=0,000=1,000=0,001
502,347=13,987=-0,034=0,000=0,000=0,000=1,000=0,001
502,437=13,984=-0,034=0,000=0,000=0,000=1,000=0,001
502,487=13,981=-0,034=0,000=0,000=0,000=1,000=0,001
502,537=13,976=-0,034=0,000=0,000=0,000=1,000=0,001
502,587=13,970=-0,034=0,000=0,000=0,000=1,000=0,002
502,627=13,964=-0,034=0,000=0,000=0,000=1,000=0,002
502,677=13,955=-0,034=0,000=0,000=0,000=1,000=0,001
502,717=13,947=-0,034=0,000=0,000=0,000=1,000=0,001
502,777=13,934=-0,034=0,000=0,000=0,000=1,000=0,001
502,807=13,927=-0,034=0,000=0,000=0,000=1,000=0,001
502,857=13,912=-0,034=0,000=0,000=0,000=1,000=0,001
502,907=13,899=-0,034=0,000=0,000=0,000=1,000=0,001
502,957=13,898=-0,033=0,000=0,000=0,000=1,000=0,001
502,997=13,896=-0,034=0,000=0,000=0,000=1,000=0,001
503,037=13,893=-0,033=0,000=0,000=0,000=1,000=0,001
503,077=13,889=-0,033=0,000=0,000=0,000=1,000=0,001
503,117=13,884=-0,033=0,000=0,000=0,000=1,000=0,001
503,167=13,877=-0,033=0,000=0,000=0,000=1,000=0,001
503,207=13,870=-0,033=0,000=0,000=0,000=1,000=0,001
503,257=13,860=-0,032=0,000=0,000=0,000=1,000=0,001
503,277=13,856=-0,032=0,000=0,000=0,000=1,000=0,001
503,307=13,848=-0,032=0,000=0,000=0,000=1,000=0,001
503,337=13,840=-0,033=0,000=0,000=0,000=1,000=0,001
503,387=13,824=-0,032=0,000=0,000=0,000=1,000=0,001
503,417=13,820=-0,033=0,000=0,000=0,000=1,000=0,000
503,457=13,818=-0,032=0,000=0,000=0,000=1,000=0,000
503,487=13,817=-0,033=0,000=0,000=0,000=1,000=0,000
503,527=13,813=-0,033=0,000=0,000=0,000=1,000=0,000
503,557=13,810=-0,033=0,000=0,000=0,000=1,000=0,001
503,607=13,803=-0,032=0,000=0,000=0,000=1,000=0,001
503,637=13,798=-0,032=0,000=0,000=0,000=1,000=0,001
