timestamp=position_x=position_y=position_z=orientation_x=orientation_y=orientation_z=orientation_w
501,820=-14,141=0,157=0,000=0,000=0,000=-0,000=1,000
501,860=-14,141=0,157=0,000=0,000=0,000=-0,000=1,000
501,900=-14,141=0,156=0,000=0,000=0,000=-0,000=1,000
501,950=-14,141=0,156=0,000=0,000=0,000=-0,000=1,000
501,980=-14,141=0,157=0,000=0,000=0,000=-0,000=1,000
502,030=-14,141=0,157=0,000=0,000=0,000=-0,000=1,000
502,080=-14,141=0,157=0,000=0,000=0,000=-0,000=1,000
502,130=-14,141=0,157=0,000=0,000=0,000=-0,000=1,000
502,260=-14,141=0,156=0,000=0,000=0,000=-0,000=1,000
502,320=-14,141=0,157=0,000=0,000=0,000=-0,000=1,000
502,420=-14,141=0,156=0,000=0,000=0,000=-0,000=1,000
502,450=-14,141=0,157=0,000=0,000=0,000=-0,000=1,000
502,500=-14,141=0,157=0,000=0,000=0,000=-0,000=1,000
502,530=-14,141=0,156=0,000=0,000=0,000=-0,000=1,000
502,600=-14,141=0,156=0,000=0,000=0,000=-0,000=1,000
502,640=-14,141=0,157=0,000=0,000=0,000=-0,000=1,000
502,680=-14,141=0,157=0,000=0,000=0,000=-0,000=1,000
502,710=-14,141=0,157=0,000=0,000=0,000=-0,000=1,000
502,750=-14,141=0,157=0,000=0,000=0,000=-0,000=1,000
502,810=-14,140=0,156=0,000=0,000=0,000=-0,003=1,000
502,850=-14,137=0,157=0,000=0,000=0,000=-0,006=1,000
502,890=-14,133=0,157=0,000=0,000=0,000=-0,008=1,000
502,940=-14,128=0,157=0,000=0,000=0,000=-0,012=1,000
503,020=-14,115=0,158=0,000=0,000=0,000=-0,016=1,000
503,050=-14,110=0,157=0,000=0,000=0,000=-0,017=1,000
503,090=-14,102=0,157=0,000=0,000=0,000=-0,019=1,000
503,150=-14,087=0,156=0,000=0,000=0,000=-0,021=1,000
503,180=-14,078=0,155=0,000=0,000=0,000=-0,022=1,000
503,210=-14,069=0,154=0,000=0,000=0,000=-0,022=1,000
503,240=-14,059=0,153=0,000=0,000=0,000=-0,022=1,000
503,280=-14,046=0,151=0,000=0,000=0,000=-0,023=1,000
503,320=-14,030=0,149=0,000=0,000=0,000=-0,023=1,000
503,350=-14,018=0,147=0,000=0,000=0,000=-0,023=1,000
503,400=-13,996=0,144=0,000=0,000=0,000=-0,023=1,000
503,440=-13,978=0,141=0,000=0,000=0,000=-0,022=1,000
