timestamp=position_x=position_y=position_z=orientation_x=orientation_y=orientation_z=orientation_w
500,527=-14,143=0,157=0,000=0,000=0,000=-0,000=1,000
500,577=-14,143=0,157=0,000=0,000=0,000=-0,000=1,000
500,627=-14,143=0,157=0,000=0,000=0,000=-0,000=1,000
500,667=-14,143=0,157=0,000=0,000=0,000=-0,000=1,000
500,727=-14,143=0,157=0,000=0,000=0,000=-0,000=1,000
500,807=-14,143=0,157=0,000=0,000=0,000=-0,000=1,000
500,867=-14,143=0,157=0,000=0,000=0,000=-0,000=1,000
500,917=-14,143=0,157=0,000=0,000=0,000=-0,000=1,000
500,967=-14,143=0,157=0,000=0,000=0,000=-0,000=1,000
501,007=-14,143=0,157=0,000=0,000=0,000=-0,000=1,000
501,057=-14,143=0,157=0,000=0,000=0,000=-0,000=1,000
501,097=-14,143=0,156=0,000=0,000=0,000=-0,000=1,000
501,207=-14,143=0,157=0,000=0,000=0,000=-0,000=1,000
501,267=-14,143=0,156=0,000=0,000=0,000=-0,000=1,000
501,317=-14,143=0,157=0,000=0,000=0,000=-0,000=1,000
501,357=-14,143=0,157=0,000=0,000=0,000=-0,000=1,000
501,407=-14,143=0,157=0,000=0,000=0,000=-0,000=1,000
501,467=-14,143=0,157=0,000=0,000=0,000=-0,000=1,000
501,517=-14,143=0,157=0,000=0,000=0,000=-0,000=1,000
501,577=-14,143=0,156=0,000=0,000=0,000=-0,000=1,000
501,617=-14,143=0,156=0,000=0,000=0,000=-0,000=1,000
501,707=-14,143=0,157=0,000=0,000=0,000=-0,000=1,000
501,847=-14,140=0,156=0,000=0,000=0,000=0,003=1,000
501,877=-14,138=0,157=0,000=0,000=0,000=0,007=1,000
501,907=-14,135=0,156=0,000=0,000=0,000=0,010=1,000
501,957=-14,130=0,156=0,000=0,000=0,000=0,014=1,000
502,097=-14,105=0,156=0,000=0,000=0,000=0,026=1,000
502,127=-14,099=0,156=0,000=0,000=0,000=0,028=1,000
502,167=-14,089=0,156=0,000=0,000=0,000=0,031=1,000
502,207=-14,078=0,155=0,000=0,000=0,000=0,033=0,999
502,237=-14,070=0,156=0,000=0,000=0,000=0,035=0,999
502,277=-14,057=0,156=0,000=0,000=0,000=0,037=0,999
502,317=-14,043=0,156=0,000=0,000=0,000=0,039=0,999
502,357=-14,029=0,157=0,000=0,000=0,000=0,041=0,999
502,407=-14,009=0,157=0,000=0,000=0,000=0,043=0,999
502,457=-13,988=0,157=0,000=0,000=0,000=0,045=0,999
