timestamp=position_x=position_y=position_z=orientation_x=orientation_y=orientation_z=orientation_w
215,986=-2,178=-12,278=0,000=0,000=0,000=0,706=0,708
216,046=-2,174=-12,278=0,000=0,000=0,000=0,706=0,708
216,056=-2,172=-12,278=0,000=0,000=0,000=0,706=0,709
216,086=-2,170=-12,278=0,000=0,000=0,000=0,705=0,709
216,116=-2,173=-12,278=0,000=0,000=0,000=0,706=0,708
216,136=-2,171=-12,278=0,000=0,000=0,000=0,706=0,709
216,156=-2,170=-12,278=0,000=0,000=0,000=0,705=0,709
216,176=-2,170=-12,278=0,000=0,000=0,000=0,706=0,708
216,196=-2,170=-12,278=0,000=0,000=0,000=0,706=0,709
216,236=-2,175=-12,278=0,000=0,000=0,000=0,706=0,708
216,246=-2,175=-12,278=0,000=0,000=0,000=0,707=0,708
216,296=-2,176=-12,278=0,000=0,000=0,000=0,707=0,708
216,316=-2,176=-12,278=0,000=0,000=0,000=0,707=0,707
216,326=-2,172=-12,278=0,000=0,000=0,000=0,706=0,708
216,376=-2,173=-12,278=0,000=0,000=0,000=0,706=0,708
216,406=-2,174=-12,278=0,000=0,000=0,000=0,707=0,708
216,436=-2,171=-12,278=0,000=0,000=0,000=0,706=0,709
216,466=-2,176=-12,278=0,000=0,000=0,000=0,706=0,708
216,496=-2,173=-12,278=0,000=0,000=0,000=0,706=0,708
216,536=-2,174=-12,278=0,000=0,000=0,000=0,706=0,708
216,596=-2,172=-12,278=0,000=0,000=0,000=0,706=0,708
216,636=-2,176=-12,278=0,000=0,000=0,000=0,706=0,708
216,666=-2,172=-12,278=0,000=0,000=0,000=0,705=0,709
216,686=-2,171=-12,278=0,000=0,000=0,000=0,706=0,709
216,716=-2,174=-12,278=0,000=0,000=0,000=0,706=0,708
216,746=-2,178=-12,278=0,000=0,000=0,000=0,707=0,708
216,796=-2,179=-12,278=0,000=0,000=0,000=0,707=0,707
216,826=-2,174=-12,278=0,000=0,000=0,000=0,706=0,708
216,856=-2,172=-12,278=0,000=0,000=0,000=0,706=0,708
216,886=-2,171=-12,278=0,000=0,000=0,000=0,706=0,708
216,906=-2,173=-12,278=0,000=0,000=0,000=0,706=0,708
216,926=-2,171=-12,278=0,000=0,000=0,000=0,706=0,708
216,966=-2,169=-12,278=0,000=0,000=0,000=0,705=0,709
