timestamp=position_x=position_y=position_z=orientation_x=orientation_y=orientation_z=orientation_w
1617,897=-23,863=-4,205=0,000=0,000=0,000=0,004=1,000
1617,917=-23,856=-4,205=0,000=0,000=0,000=0,008=1,000
1617,947=-23,862=-4,205=0,000=0,000=0,000=0,006=1,000
1617,977=-23,865=-4,205=0,000=0,000=0,000=0,006=1,000
1617,997=-23,867=-4,205=0,000=0,000=0,000=0,005=1,000
1618,027=-23,860=-4,205=0,000=0,000=0,000=0,005=1,000
1618,047=-23,864=-4,205=0,000=0,000=0,000=0,005=1,000
1618,077=-23,867=-4,205=0,000=0,000=0,000=0,006=1,000
1618,097=-23,859=-4,205=0,000=0,000=0,000=0,014=1,000
1618,127=-23,866=-4,204=0,000=0,000=0,000=0,020=1,000
1618,147=-23,868=-4,203=0,000=0,000=0,000=0,027=1,000
1618,177=-23,863=-4,201=0,000=0,000=0,000=0,039=0,999
1618,197=-23,863=-4,199=0,000=0,000=0,000=0,046=0,999
1618,227=-23,860=-4,197=0,000=0,000=0,000=0,058=0,998
1618,257=-23,842=-4,194=0,000=0,000=0,000=0,071=0,997
1618,277=-23,844=-4,192=0,000=0,000=0,000=0,078=0,997
1618,297=-23,837=-4,190=0,000=0,000=0,000=0,085=0,996
1618,327=-23,830=-4,188=0,000=0,000=0,000=0,097=0,995
1618,347=-23,836=-4,185=0,000=0,000=0,000=0,106=0,994
1618,367=-23,839=-4,183=0,000=0,000=0,000=0,114=0,993
1618,397=-23,825=-4,179=0,000=0,000=0,000=0,126=0,992
1618,427=-23,821=-4,176=0,000=0,000=0,000=0,138=0,990
1618,447=-23,819=-4,173=0,000=0,000=0,000=0,146=0,989
1618,477=-23,814=-4,169=0,000=0,000=0,000=0,158=0,987
1618,497=-23,823=-4,166=0,000=0,000=0,000=0,168=0,986
1618,527=-23,823=-4,161=0,000=0,000=0,000=0,180=0,984
1618,547=-23,822=-4,157=0,000=0,000=0,000=0,188=0,982
1618,577=-23,809=-4,152=0,000=0,000=0,000=0,199=0,980
1618,597=-23,804=-4,148=0,000=0,000=0,000=0,207=0,978
1618,627=-23,803=-4,142=0,000=0,000=0,000=0,218=0,976
1618,647=-23,797=-4,138=0,000=0,000=0,000=0,227=0,974
1618,677=-23,792=-4,132=0,000=0,000=0,000=0,239=0,971
1618,697=-23,792=-4,128=0,000=0,000=0,000=0,246=0,969
1618,727=-23,786=-4,121=0,000=0,000=0,000=0,258=0,966
1618,747=-23,783=-4,117=0,000=0,000=0,000=0,266=0,964
1618,777=-23,778=-4,110=0,000=0,000=0,000=0,278=0,961
1618,797=-23,775=-4,105=0,000=0,000=0,000=0,285=0,959
1618,827=-23,772=-4,097=0,000=0,000=0,000=0,297=0,955
1618,847=-23,770=-4,092=0,000=0,000=0,000=0,304=0,953
1618,877=-23,769=-4,084=0,000=0,000=0,000=0,315=0,949
1618,897=-23,764=-4,079=0,000=0,000=0,000=0,323=0,946
1618,927=-23,751=-4,070=0,000=0,000=0,000=0,334=0,942
1618,947=-23,760=-4,065=0,000=0,000=0,000=0,341=0,940
1618,977=-23,757=-4,057=0,000=0,000=0,000=0,353=0,936
1619,007=-23,758=-4,048=0,000=0,000=0,000=0,363=0,932
1619,027=-23,759=-4,042=0,000=0,000=0,000=0,371=0,929
1619,057=-23,759=-4,033=0,000=0,000=0,000=0,382=0,924
1619,077=-23,755=-4,026=0,000=0,000=0,000=0,389=0,921
1619,097=-23,743=-4,020=0,000=0,000=0,000=0,396=0,918
1619,127=-23,752=-4,011=0,000=0,000=0,000=0,407=0,914
1619,157=-23,761=-4,002=0,000=0,000=0,000=0,419=0,908
1619,177=-23,762=-3,996=0,000=0,000=0,000=0,426=0,905
1619,197=-23,747=-3,990=0,000=0,000=0,000=0,432=0,902
1619,227=-23,755=-3,981=0,000=0,000=0,000=0,443=0,897
1619,247=-23,761=-3,975=0,000=0,000=0,000=0,449=0,893
1619,267=-23,766=-3,969=0,000=0,000=0,000=0,456=0,890
1619,297=-23,762=-3,962=0,000=0,000=0,000=0,466=0,885
1619,327=-23,763=-3,954=0,000=0,000=0,000=0,476=0,879
1619,357=-23,764=-3,947=0,000=0,000=0,000=0,487=0,874
1619,377=-23,762=-3,941=0,000=0,000=0,000=0,494=0,869
