timestamp=position_x=position_y=position_z=orientation_x=orientation_y=orientation_z=orientation_w
1619,774=-23,878=-1,932=0,000=0,000=0,000=0,003=1,000
1619,814=-23,878=-1,930=0,000=0,000=0,000=0,002=1,000
1619,824=-23,879=-1,934=0,000=0,000=0,000=0,002=1,000
1619,864=-23,877=-1,933=0,000=0,000=0,000=0,002=1,000
1619,874=-23,877=-1,937=0,000=0,000=0,000=0,003=1,000
1619,904=-23,877=-1,935=0,000=0,000=0,000=0,003=1,000
1619,924=-23,878=-1,934=0,000=0,000=0,000=0,002=1,000
1619,964=-23,879=-1,933=0,000=0,000=0,000=0,002=1,000
1619,984=-23,884=-1,933=0,000=0,000=0,000=0,005=1,000
1620,014=-23,880=-1,930=0,000=0,000=0,000=0,004=1,000
1620,034=-23,882=-1,927=0,000=0,000=0,000=0,004=1,000
1620,054=-23,882=-1,936=0,000=0,000=0,000=0,004=1,000
1620,084=-23,881=-1,931=0,000=0,000=0,000=0,003=1,000
1620,104=-23,882=-1,927=0,000=0,000=0,000=0,005=1,000
1620,124=-23,882=-1,922=0,000=0,000=0,000=0,005=1,000
1620,154=-23,885=-1,928=0,000=0,000=0,000=0,006=1,000
1620,184=-23,886=-1,927=0,000=0,000=0,000=0,007=1,000
1620,204=-23,884=-1,930=0,000=0,000=0,000=0,005=1,000
1620,234=-23,883=-1,925=0,000=0,000=0,000=0,005=1,000
1620,254=-23,883=-1,930=0,000=0,000=0,000=0,005=1,000
1620,284=-23,882=-1,936=0,000=0,000=0,000=0,005=1,000
1620,304=-23,883=-1,938=0,000=0,000=0,000=0,005=1,000
1620,324=-23,884=-1,938=0,000=0,000=0,000=0,004=1,000
1620,354=-23,884=-1,937=0,000=0,000=0,000=0,004=1,000
1620,374=-23,884=-1,937=0,000=0,000=0,000=0,005=1,000
1620,404=-23,883=-1,931=0,000=0,000=0,000=0,004=1,000
1620,424=-23,882=-1,925=0,000=0,000=0,000=0,004=1,000
1620,464=-23,883=-1,933=0,000=0,000=0,000=0,004=1,000
1620,474=-23,884=-1,936=0,000=0,000=0,000=0,005=1,000
1620,514=-23,885=-1,930=0,000=0,000=0,000=0,006=1,000
1620,524=-23,885=-1,929=0,000=0,000=0,000=0,006=1,000
1620,554=-23,885=-1,934=0,000=0,000=0,000=0,005=1,000
1620,584=-23,886=-1,933=0,000=0,000=0,000=0,006=1,000
1620,604=-23,884=-1,937=0,000=0,000=0,000=0,005=1,000
1620,634=-23,883=-1,936=0,000=0,000=0,000=0,004=1,000
1620,654=-23,884=-1,938=0,000=0,000=0,000=0,004=1,000
1620,684=-23,883=-1,936=0,000=0,000=0,000=0,004=1,000
1620,704=-23,879=-1,932=0,000=0,000=0,000=0,003=1,000
1620,724=-23,880=-1,928=0,000=0,000=0,000=0,003=1,000
1620,754=-23,884=-1,928=0,000=0,000=0,000=0,005=1,000
1620,774=-23,880=-1,930=0,000=0,000=0,000=0,004=1,000
1620,814=-23,882=-1,932=0,000=0,000=0,000=0,005=1,000
1620,824=-23,881=-1,932=0,000=0,000=0,000=0,003=1,000
1620,864=-23,883=-1,935=0,000=0,000=0,000=0,004=1,000
1620,874=-23,882=-1,931=0,000=0,000=0,000=0,003=1,000
1620,914=-23,885=-1,928=0,000=0,000=0,000=0,005=1,000
1620,924=-23,884=-1,931=0,000=0,000=0,000=0,005=1,000
1620,964=-23,882=-1,933=0,000=0,000=0,000=0,003=1,000
1620,994=-23,884=-1,936=0,000=0,000=0,000=0,004=1,000
1621,014=-23,884=-1,935=0,000=0,000=0,000=0,005=1,000
1621,024=-23,880=-1,933=0,000=0,000=0,000=0,004=1,000
1621,054=-23,880=-1,928=0,000=0,000=0,000=0,003=1,000
1621,094=-23,879=-1,930=0,000=0,000=0,000=0,003=1,000
1621,114=-23,881=-1,935=0,000=0,000=0,000=0,003=1,000
1621,124=-23,879=-1,934=0,000=0,000=0,000=0,003=1,000
1621,154=-23,881=-1,930=0,000=0,000=0,000=0,004=1,000
1621,174=-23,881=-1,934=0,000=0,000=0,000=0,003=1,000
1621,204=-23,884=-1,935=0,000=0,000=0,000=0,005=1,000
1621,224=-23,881=-1,935=0,000=0,000=0,000=0,004=1,000
1621,264=-23,884=-1,932=0,000=0,000=0,000=0,006=1,000
1621,274=-23,882=-1,932=0,000=0,000=0,000=0,004=1,000
1621,304=-23,883=-1,934=0,000=0,000=0,000=0,004=1,000
1621,334=-23,883=-1,937=0,000=0,000=0,000=0,004=1,000
1621,354=-23,886=-1,935=0,000=0,000=0,000=0,005=1,000
1621,394=-23,886=-1,935=0,000=0,000=0,000=0,006=1,000
1621,414=-23,883=-1,934=0,000=0,000=0,000=0,004=1,000
1621,434=-23,886=-1,933=0,000=0,000=0,000=0,006=1,000
1621,454=-23,887=-1,933=0,000=0,000=0,000=0,006=1,000
1621,484=-23,888=-1,933=0,000=0,000=0,000=0,006=1,000
1621,514=-23,887=-1,938=0,000=0,000=0,000=0,005=1,000
1621,534=-23,884=-1,936=0,000=0,000=0,000=0,004=1,000
1621,554=-23,883=-1,936=0,000=0,000=0,000=0,004=1,000
1621,594=-23,879=-1,932=0,000=0,000=0,000=0,003=1,000
1621,604=-23,881=-1,935=0,000=0,000=0,000=0,003=1,000
1621,634=-23,881=-1,937=0,000=0,000=0,000=0,003=1,000
1621,654=-23,880=-1,935=0,000=0,000=0,000=0,002=1,000
1621,684=-23,881=-1,936=0,000=0,000=0,000=0,003=1,000
1621,704=-23,883=-1,937=0,000=0,000=0,000=0,004=1,000
1621,734=-23,886=-1,937=0,000=0,000=0,000=0,006=1,000
1621,754=-23,886=-1,939=0,000=0,000=0,000=0,005=1,000
1621,784=-23,886=-1,939=0,000=0,000=0,000=0,005=1,000
1621,804=-23,884=-1,942=0,000=0,000=0,000=0,005=1,000
1621,844=-23,881=-1,940=0,000=0,000=0,000=0,003=1,000
1621,864=-23,883=-1,939=0,000=0,000=0,000=0,004=1,000
1621,874=-23,886=-1,937=0,000=0,000=0,000=0,005=1,000
1621,904=-23,882=-1,937=0,000=0,000=0,000=0,003=1,000
1621,934=-23,884=-1,939=0,000=0,000=0,000=0,004=1,000
1621,954=-23,886=-1,939=0,000=0,000=0,000=0,006=1,000
1621,994=-23,886=-1,940=0,000=0,000=0,000=0,005=1,000
1622,004=-23,887=-1,940=0,000=0,000=0,000=0,006=1,000
1622,024=-23,884=-1,939=0,000=0,000=0,000=0,005=1,000
1622,054=-23,885=-1,940=0,000=0,000=0,000=0,004=1,000
1622,094=-23,885=-1,939=0,000=0,000=0,000=-0,000=1,000
1622,104=-23,882=-1,937=0,000=0,000=0,000=-0,004=1,000
1622,124=-23,881=-1,936=0,000=0,000=0,000=-0,010=1,000
1622,164=-23,879=-1,934=0,000=0,000=0,000=-0,023=1,000
1622,194=-23,879=-1,936=0,000=0,000=0,000=-0,035=0,999
1622,214=-23,879=-1,935=0,000=0,000=0,000=-0,043=0,999
1622,234=-23,882=-1,937=0,000=0,000=0,000=-0,050=0,999
1622,254=-23,880=-1,937=0,000=0,000=0,000=-0,059=0,998
1622,294=-23,879=-1,936=0,000=0,000=0,000=-0,075=0,997
1622,314=-23,878=-1,936=0,000=0,000=0,000=-0,083=0,997
1622,334=-23,879=-1,936=0,000=0,000=0,000=-0,091=0,996
1622,354=-23,879=-1,935=0,000=0,000=0,000=-0,098=0,995
