timestamp=position_x=position_y=position_z=orientation_x=orientation_y=orientation_z=orientation_w
1620,157=-23,857=-3,956=0,000=0,000=0,000=0,004=1,000
1620,177=-23,856=-3,956=0,000=0,000=0,000=0,004=1,000
1620,197=-23,857=-3,956=0,000=0,000=0,000=0,005=1,000
1620,227=-23,857=-3,956=0,000=0,000=0,000=0,005=1,000
1620,247=-23,859=-3,956=0,000=0,000=0,000=0,005=1,000
1620,277=-23,857=-3,956=0,000=0,000=0,000=0,008=1,000
1620,297=-23,861=-3,956=0,000=0,000=0,000=0,013=1,000
1620,317=-23,865=-3,956=0,000=0,000=0,000=0,018=1,000
1620,337=-23,861=-3,956=0,000=0,000=0,000=0,024=1,000
1620,377=-23,859=-3,956=0,000=0,000=0,000=0,037=0,999
1620,397=-23,859=-3,956=0,000=0,000=0,000=0,043=0,999
1620,417=-23,860=-3,956=0,000=0,000=0,000=0,049=0,999
1620,457=-23,864=-3,956=0,000=0,000=0,000=0,059=0,998
1620,477=-23,861=-3,956=0,000=0,000=0,000=0,063=0,998
1620,497=-23,863=-3,957=0,000=0,000=0,000=0,070=0,998
1620,517=-23,860=-3,957=0,000=0,000=0,000=0,074=0,997
1620,547=-23,864=-3,957=0,000=0,000=0,000=0,081=0,997
1620,577=-23,859=-3,957=0,000=0,000=0,000=0,088=0,996
1620,597=-23,860=-3,957=0,000=0,000=0,000=0,094=0,996
1620,617=-23,861=-3,957=0,000=0,000=0,000=0,100=0,995
1620,647=-23,860=-3,957=0,000=0,000=0,000=0,107=0,994
1620,667=-23,864=-3,957=0,000=0,000=0,000=0,112=0,994
1620,707=-23,859=-3,957=0,000=0,000=0,000=0,121=0,993
1620,717=-23,863=-3,957=0,000=0,000=0,000=0,124=0,992
1620,757=-23,861=-3,957=0,000=0,000=0,000=0,134=0,991
1620,777=-23,860=-3,957=0,000=0,000=0,000=0,139=0,990
1620,797=-23,859=-3,957=0,000=0,000=0,000=0,143=0,990
1620,827=-23,857=-3,957=0,000=0,000=0,000=0,151=0,989
1620,847=-23,858=-3,957=0,000=0,000=0,000=0,156=0,988
1620,887=-23,858=-3,957=0,000=0,000=0,000=0,166=0,986
1620,897=-23,858=-3,957=0,000=0,000=0,000=0,168=0,986
1620,917=-23,857=-3,957=0,000=0,000=0,000=0,173=0,985
1620,957=-23,857=-3,957=0,000=0,000=0,000=0,183=0,983
1620,967=-23,859=-3,957=0,000=0,000=0,000=0,186=0,983
1620,997=-23,858=-3,957=0,000=0,000=0,000=0,193=0,981
1621,017=-23,857=-3,957=0,000=0,000=0,000=0,198=0,980
1621,047=-23,856=-3,957=0,000=0,000=0,000=0,206=0,979
1621,077=-23,856=-3,957=0,000=0,000=0,000=0,213=0,977
1621,097=-23,855=-3,957=0,000=0,000=0,000=0,218=0,976
1621,127=-23,855=-3,957=0,000=0,000=0,000=0,226=0,974
1621,157=-23,855=-3,957=0,000=0,000=0,000=0,233=0,972
1621,187=-23,858=-3,957=0,000=0,000=0,000=0,234=0,972
1621,197=-23,857=-3,957=0,000=0,000=0,000=0,234=0,972
1621,217=-23,856=-3,957=0,000=0,000=0,000=0,233=0,972
1621,257=-23,856=-3,957=0,000=0,000=0,000=0,233=0,972
1621,267=-23,855=-3,957=0,000=0,000=0,000=0,233=0,972
1621,297=-23,858=-3,957=0,000=0,000=0,000=0,234=0,972
1621,327=-23,856=-3,957=0,000=0,000=0,000=0,233=0,972
1621,347=-23,856=-3,957=0,000=0,000=0,000=0,233=0,972
1621,377=-23,856=-3,957=0,000=0,000=0,000=0,233=0,972
1621,397=-23,856=-3,957=0,000=0,000=0,000=0,233=0,972
1621,417=-23,856=-3,957=0,000=0,000=0,000=0,233=0,972
1621,447=-23,856=-3,957=0,000=0,000=0,000=0,233=0,972
1621,467=-23,855=-3,957=0,000=0,000=0,000=0,233=0,972
1621,507=-23,855=-3,957=0,000=0,000=0,000=0,233=0,972
1621,527=-23,855=-3,957=0,000=0,000=0,000=0,233=0,972
1621,557=-23,856=-3,957=0,000=0,000=0,000=0,233=0,972
1621,577=-23,856=-3,957=0,000=0,000=0,000=0,233=0,972
1621,597=-23,855=-3,957=0,000=0,000=0,000=0,233=0,972
1621,617=-23,855=-3,957=0,000=0,000=0,000=0,233=0,972
1621,647=-23,855=-3,957=0,000=0,000=0,000=0,233=0,972
1621,667=-23,857=-3,957=0,000=0,000=0,000=0,233=0,972
1621,697=-23,856=-3,957=0,000=0,000=0,000=0,233=0,972
1621,717=-23,861=-3,957=0,000=0,000=0,000=0,234=0,972
1621,747=-23,861=-3,957=0,000=0,000=0,000=0,235=0,972
1621,767=-23,862=-3,957=0,000=0,000=0,000=0,235=0,972
1621,797=-23,862=-3,957=0,000=0,000=0,000=0,235=0,972
1621,817=-23,861=-3,957=0,000=0,000=0,000=0,235=0,972
1621,847=-23,860=-3,957=0,000=0,000=0,000=0,234=0,972
1621,867=-23,861=-3,957=0,000=0,000=0,000=0,235=0,972
1621,897=-23,862=-3,957=0,000=0,000=0,000=0,235=0,972
1621,917=-23,862=-3,957=0,000=0,000=0,000=0,235=0,972
1621,947=-23,862=-3,957=0,000=0,000=0,000=0,235=0,972
1621,967=-23,862=-3,957=0,000=0,000=0,000=0,235=0,972
1621,997=-23,862=-3,957=0,000=0,000=0,000=0,235=0,972
1622,017=-23,862=-3,957=0,000=0,000=0,000=0,235=0,972
1622,047=-23,863=-3,957=0,000=0,000=0,000=0,235=0,972
1622,067=-23,860=-3,957=0,000=0,000=0,000=0,234=0,972
1622,097=-23,857=-3,957=0,000=0,000=0,000=0,234=0,972
1622,117=-23,856=-3,957=0,000=0,000=0,000=0,234=0,972
1622,157=-23,859=-3,957=0,000=0,000=0,000=0,234=0,972
1622,177=-23,856=-3,957=0,000=0,000=0,000=0,234=0,972
1622,207=-23,858=-3,957=0,000=0,000=0,000=0,233=0,972
1622,217=-23,861=-3,957=0,000=0,000=0,000=0,234=0,972
1622,247=-23,860=-3,957=0,000=0,000=0,000=0,235=0,972
1622,267=-23,860=-3,957=0,000=0,000=0,000=0,238=0,971
1622,297=-23,862=-3,958=0,000=0,000=0,000=0,250=0,968
1622,327=-23,863=-3,958=0,000=0,000=0,000=0,262=0,965
1622,347=-23,863=-3,958=0,000=0,000=0,000=0,270=0,963
1622,367=-23,863=-3,958=0,000=0,000=0,000=0,277=0,961
1622,407=-23,864=-3,959=0,000=0,000=0,000=0,293=0,956
1622,427=-23,865=-3,959=0,000=0,000=0,000=0,300=0,954
1622,447=-23,865=-3,959=0,000=0,000=0,000=0,308=0,951
1622,467=-23,863=-3,959=0,000=0,000=0,000=0,315=0,949
1622,497=-23,864=-3,959=0,000=0,000=0,000=0,326=0,945
1622,527=-23,864=-3,959=0,000=0,000=0,000=0,337=0,942
1622,547=-23,865=-3,959=0,000=0,000=0,000=0,344=0,939
1622,567=-23,866=-3,959=0,000=0,000=0,000=0,352=0,936
1622,597=-23,867=-3,959=0,000=0,000=0,000=0,363=0,932
1622,617=-23,869=-3,959=0,000=0,000=0,000=0,370=0,929
1622,657=-23,872=-3,959=0,000=0,000=0,000=0,385=0,923
1622,687=-23,875=-3,958=0,000=0,000=0,000=0,396=0,918
1622,697=-23,875=-3,958=0,000=0,000=0,000=0,399=0,917
1622,717=-23,877=-3,958=0,000=0,000=0,000=0,406=0,914
1622,757=-23,879=-3,958=0,000=0,000=0,000=0,421=0,907
1622,767=-23,880=-3,958=0,000=0,000=0,000=0,424=0,906
1622,797=-23,883=-3,957=0,000=0,000=0,000=0,435=0,900
1622,817=-23,887=-3,957=0,000=0,000=0,000=0,442=0,897
1622,857=-23,891=-3,957=0,000=0,000=0,000=0,455=0,890
1622,867=-23,893=-3,956=0,000=0,000=0,000=0,459=0,889
1622,907=-23,896=-3,956=0,000=0,000=0,000=0,473=0,881
1622,917=-23,899=-3,956=0,000=0,000=0,000=0,476=0,879
1622,947=-23,902=-3,956=0,000=0,000=0,000=0,486=0,874
1622,977=-23,904=-3,956=0,000=0,000=0,000=0,497=0,868
1623,007=-23,907=-3,956=0,000=0,000=0,000=0,507=0,862
1623,017=-23,910=-3,956=0,000=0,000=0,000=0,510=0,860
1623,057=-23,913=-3,955=0,000=0,000=0,000=0,523=0,852
1623,067=-23,914=-3,955=0,000=0,000=0,000=0,527=0,850
1623,097=-23,917=-3,955=0,000=0,000=0,000=0,537=0,844
1623,117=-23,919=-3,955=0,000=0,000=0,000=0,544=0,839
1623,147=-23,921=-3,955=0,000=0,000=0,000=0,554=0,833
1623,177=-23,923=-3,955=0,000=0,000=0,000=0,563=0,826
1623,197=-23,924=-3,955=0,000=0,000=0,000=0,570=0,822
1623,227=-23,926=-3,956=0,000=0,000=0,000=0,579=0,815
1623,247=-23,927=-3,956=0,000=0,000=0,000=0,586=0,811
1623,277=-23,928=-3,956=0,000=0,000=0,000=0,595=0,804
1623,307=-23,929=-3,956=0,000=0,000=0,000=0,605=0,796
1623,327=-23,930=-3,956=0,000=0,000=0,000=0,611=0,791
1623,347=-23,930=-3,956=0,000=0,000=0,000=0,618=0,786
1623,387=-23,929=-3,956=0,000=0,000=0,000=0,631=0,776
1623,397=-23,929=-3,956=0,000=0,000=0,000=0,634=0,774
1623,427=-23,928=-3,956=0,000=0,000=0,000=0,643=0,766
1623,457=-23,928=-3,956=0,000=0,000=0,000=0,653=0,758
1623,477=-23,927=-3,956=0,000=0,000=0,000=0,659=0,752
1623,497=-23,928=-3,970=0,000=0,000=0,000=0,665=0,747
1623,527=-23,927=-3,978=0,000=0,000=0,000=0,674=0,739
1623,547=-23,927=-3,983=0,000=0,000=0,000=0,680=0,733
1623,567=-23,927=-3,987=0,000=0,000=0,000=0,686=0,728
1623,607=-23,926=-3,993=0,000=0,000=0,000=0,697=0,717
1623,637=-23,926=-3,998=0,000=0,000=0,000=0,706=0,709
1623,647=-23,926=-4,001=0,000=0,000=0,000=0,709=0,706
1623,667=-23,926=-4,003=0,000=0,000=0,000=0,714=0,700
1623,697=-23,925=-4,000=0,000=0,000=0,000=0,723=0,691
1623,737=-23,925=-3,994=0,000=0,000=0,000=0,734=0,680
1623,747=-23,927=-3,995=0,000=0,000=0,000=0,736=0,677
1623,787=-23,928=-3,983=0,000=0,000=0,000=0,747=0,665
1623,807=-23,930=-3,975=0,000=0,000=0,000=0,752=0,659
1623,837=-23,934=-3,960=0,000=0,000=0,000=0,760=0,650
1623,847=-23,936=-3,957=0,000=0,000=0,000=0,763=0,647
1623,867=-23,938=-3,945=0,000=0,000=0,000=0,768=0,641
1623,897=-23,944=-3,926=0,000=0,000=0,000=0,775=0,631
1623,937=-23,953=-3,896=0,000=0,000=0,000=0,785=0,619
1623,947=-23,956=-3,889=0,000=0,000=0,000=0,788=0,616
1623,967=-23,963=-3,876=0,000=0,000=0,000=0,793=0,610
1623,997=-23,972=-3,854=0,000=0,000=0,000=0,800=0,600
1624,017=-23,978=-3,838=0,000=0,000=0,000=0,804=0,594
1624,047=-23,987=-3,816=0,000=0,000=0,000=0,811=0,585
1624,067=-23,995=-3,800=0,000=0,000=0,000=0,815=0,579
1624,097=-24,006=-3,779=0,000=0,000=0,000=0,822=0,570
1624,137=-24,022=-3,749=0,000=0,000=0,000=0,830=0,558
1624,157=-24,030=-3,738=0,000=0,000=0,000=0,833=0,553
1624,187=-24,044=-3,719=0,000=0,000=0,000=0,840=0,543
1624,197=-24,048=-3,713=0,000=0,000=0,000=0,842=0,540
1624,227=-24,061=-3,696=0,000=0,000=0,000=0,847=0,532
1624,247=-24,068=-3,689=0,000=0,000=0,000=0,848=0,529
1624,277=-24,081=-3,672=0,000=0,000=0,000=0,854=0,521
1624,307=-24,093=-3,655=0,000=0,000=0,000=0,859=0,513
1624,337=-24,104=-3,635=0,000=0,000=0,000=0,862=0,506
1624,347=-24,109=-3,630=0,000=0,000=0,000=0,864=0,504
1624,387=-24,125=-3,603=0,000=0,000=0,000=0,870=0,494
1624,397=-24,129=-3,596=0,000=0,000=0,000=0,871=0,490
1624,417=-24,139=-3,580=0,000=0,000=0,000=0,874=0,486
1624,457=-24,157=-3,553=0,000=0,000=0,000=0,879=0,476
