timestamp=position_x=position_y=position_z=orientation_x=orientation_y=orientation_z=orientation_w
1634,962=-23,887=-1,933=0,000=0,000=0,000=0,004=1,000
1634,992=-23,888=-1,931=0,000=0,000=0,000=0,005=1,000
1635,022=-23,889=-1,931=0,000=0,000=0,000=0,005=1,000
1635,052=-23,889=-1,931=0,000=0,000=0,000=0,005=1,000
1635,072=-23,890=-1,932=0,000=0,000=0,000=0,005=1,000
1635,102=-23,889=-1,932=0,000=0,000=0,000=0,006=1,000
1635,182=-23,889=-1,933=0,000=0,000=0,000=0,006=1,000
1635,212=-23,889=-1,932=0,000=0,000=0,000=0,006=1,000
1635,242=-23,885=-1,933=0,000=0,000=0,000=0,004=1,000
1635,282=-23,882=-1,932=0,000=0,000=0,000=0,003=1,000
1635,312=-23,885=-1,931=0,000=0,000=0,000=0,004=1,000
1635,342=-23,888=-1,932=0,000=0,000=0,000=0,005=1,000
1635,372=-23,888=-1,933=0,000=0,000=0,000=0,005=1,000
1635,412=-23,889=-1,933=0,000=0,000=0,000=0,006=1,000
1635,442=-23,889=-1,932=0,000=0,000=0,000=0,005=1,000
1635,482=-23,887=-1,931=0,000=0,000=0,000=0,005=1,000
1635,522=-23,888=-1,930=0,000=0,000=0,000=0,005=1,000
1635,552=-23,889=-1,931=0,000=0,000=0,000=0,005=1,000
1635,642=-23,889=-1,931=0,000=0,000=0,000=0,005=1,000
1635,672=-23,889=-1,931=0,000=0,000=0,000=0,005=1,000
1635,702=-23,889=-1,932=0,000=0,000=0,000=0,006=1,000
1635,732=-23,890=-1,932=0,000=0,000=0,000=0,006=1,000
1635,792=-23,889=-1,932=0,000=0,000=0,000=0,006=1,000
1635,812=-23,888=-1,932=0,000=0,000=0,000=0,008=1,000
1635,842=-23,884=-1,934=0,000=0,000=0,000=0,009=1,000
1635,982=-23,888=-1,929=0,000=0,000=0,000=0,045=0,999
1636,002=-23,887=-1,928=0,000=0,000=0,000=0,052=0,999
1636,032=-23,888=-1,928=0,000=0,000=0,000=0,064=0,998
1636,052=-23,891=-1,926=0,000=0,000=0,000=0,073=0,997
1636,082=-23,893=-1,925=0,000=0,000=0,000=0,085=0,996
1636,102=-23,893=-1,924=0,000=0,000=0,000=0,093=0,996
1636,132=-23,893=-1,925=0,000=0,000=0,000=0,105=0,995
1636,162=-23,893=-1,925=0,000=0,000=0,000=0,116=0,993
1636,182=-23,895=-1,925=0,000=0,000=0,000=0,125=0,992
1636,202=-23,897=-1,923=0,000=0,000=0,000=0,133=0,991
1636,232=-23,896=-1,925=0,000=0,000=0,000=0,144=0,990
1636,282=-23,899=-1,923=0,000=0,000=0,000=0,165=0,986
1636,302=-23,898=-1,926=0,000=0,000=0,000=0,172=0,985
1636,332=-23,901=-1,923=0,000=0,000=0,000=0,184=0,983
1636,352=-23,902=-1,923=0,000=0,000=0,000=0,192=0,981
1636,392=-23,901=-1,923=0,000=0,000=0,000=0,207=0,978
1636,402=-23,901=-1,922=0,000=0,000=0,000=0,211=0,977
1636,432=-23,904=-1,922=0,000=0,000=0,000=0,223=0,975
1636,462=-23,903=-1,923=0,000=0,000=0,000=0,235=0,972
1636,472=-23,905=-1,922=0,000=0,000=0,000=0,239=0,971
1636,522=-23,905=-1,924=0,000=0,000=0,000=0,258=0,966
1636,552=-23,908=-1,922=0,000=0,000=0,000=0,270=0,963
1636,572=-23,910=-1,921=0,000=0,000=0,000=0,278=0,961
1636,602=-23,912=-1,920=0,000=0,000=0,000=0,290=0,957
1636,622=-23,913=-1,919=0,000=0,000=0,000=0,297=0,955
1636,642=-23,915=-1,922=0,000=0,000=0,000=0,305=0,952
1636,682=-23,917=-1,926=0,000=0,000=0,000=0,320=0,948
1636,702=-23,919=-1,925=0,000=0,000=0,000=0,327=0,945
1636,722=-23,919=-1,923=0,000=0,000=0,000=0,335=0,942
1636,752=-23,920=-1,919=0,000=0,000=0,000=0,347=0,938
1636,772=-23,923=-1,925=0,000=0,000=0,000=0,354=0,935
1636,802=-23,923=-1,921=0,000=0,000=0,000=0,366=0,931
1636,822=-23,926=-1,922=0,000=0,000=0,000=0,373=0,928
1636,842=-23,928=-1,924=0,000=0,000=0,000=0,380=0,925
1636,892=-23,932=-1,925=0,000=0,000=0,000=0,398=0,917
1636,932=-23,935=-1,926=0,000=0,000=0,000=0,412=0,911
1636,942=-23,937=-1,928=0,000=0,000=0,000=0,416=0,910
1636,972=-23,941=-1,931=0,000=0,000=0,000=0,426=0,905
1637,002=-23,943=-1,930=0,000=0,000=0,000=0,437=0,899
1637,032=-23,944=-1,934=0,000=0,000=0,000=0,447=0,894
1637,052=-23,946=-1,937=0,000=0,000=0,000=0,454=0,891
1637,072=-23,949=-1,943=0,000=0,000=0,000=0,461=0,887
1637,122=-23,953=-1,945=0,000=0,000=0,000=0,478=0,878
1637,152=-23,955=-1,941=0,000=0,000=0,000=0,489=0,872
1637,222=-23,961=-1,946=0,000=0,000=0,000=0,513=0,858
1637,272=-23,967=-1,946=0,000=0,000=0,000=0,530=0,848
1637,322=-23,971=-1,951=0,000=0,000=0,000=0,547=0,837
1637,382=-23,977=-1,953=0,000=0,000=0,000=0,566=0,825
1637,402=-23,981=-1,957=0,000=0,000=0,000=0,572=0,820
1637,422=-23,984=-1,957=0,000=0,000=0,000=0,579=0,815
1637,452=-23,986=-1,959=0,000=0,000=0,000=0,589=0,808
1637,482=-23,988=-1,956=0,000=0,000=0,000=0,598=0,801
1637,512=-23,990=-1,960=0,000=0,000=0,000=0,608=0,794
1637,522=-23,992=-1,963=0,000=0,000=0,000=0,611=0,792
1637,562=-23,994=-1,961=0,000=0,000=0,000=0,624=0,782
1637,582=-23,995=-1,960=0,000=0,000=0,000=0,630=0,777
1637,602=-23,996=-1,959=0,000=0,000=0,000=0,636=0,771
1637,622=-23,998=-1,962=0,000=0,000=0,000=0,642=0,767
1637,652=-23,998=-1,958=0,000=0,000=0,000=0,651=0,759
1637,692=-23,998=-1,953=0,000=0,000=0,000=0,663=0,749
1637,722=-24,001=-1,960=0,000=0,000=0,000=0,671=0,741
1637,742=-24,003=-1,965=0,000=0,000=0,000=0,677=0,736
1637,832=-24,006=-1,961=0,000=0,000=0,000=0,704=0,710
1637,862=-24,008=-1,964=0,000=0,000=0,000=0,713=0,701
1637,882=-24,009=-1,966=0,000=0,000=0,000=0,718=0,696
1637,912=-24,009=-1,966=0,000=0,000=0,000=0,727=0,687
