timestamp=position_x=position_y=position_z=orientation_x=orientation_y=orientation_z=orientation_w
1634,828=-23,920=0,129=0,000=0,000=0,000=-0,013=1,000
1634,908=-23,920=0,129=0,000=0,000=0,000=-0,013=1,000
1634,988=-23,921=0,129=0,000=0,000=0,000=-0,013=1,000
1635,018=-23,920=0,129=0,000=0,000=0,000=-0,012=1,000
1635,038=-23,920=0,128=0,000=0,000=0,000=-0,012=1,000
1635,068=-23,920=0,128=0,000=0,000=0,000=-0,012=1,000
1635,088=-23,920=0,128=0,000=0,000=0,000=-0,012=1,000
1635,138=-23,920=0,128=0,000=0,000=0,000=-0,012=1,000
1635,178=-23,920=0,128=0,000=0,000=0,000=-0,012=1,000
1635,208=-23,920=0,128=0,000=0,000=0,000=-0,013=1,000
1635,238=-23,920=0,128=0,000=0,000=0,000=-0,012=1,000
1635,278=-23,920=0,128=0,000=0,000=0,000=-0,012=1,000
1635,308=-23,920=0,128=0,000=0,000=0,000=-0,012=1,000
1635,338=-23,920=0,128=0,000=0,000=0,000=-0,012=1,000
1635,368=-23,921=0,129=0,000=0,000=0,000=-0,013=1,000
1635,408=-23,921=0,129=0,000=0,000=0,000=-0,013=1,000
1635,438=-23,921=0,128=0,000=0,000=0,000=-0,013=1,000
1635,478=-23,921=0,128=0,000=0,000=0,000=-0,012=1,000
1635,548=-23,920=0,128=0,000=0,000=0,000=-0,012=1,000
1635,578=-23,920=0,128=0,000=0,000=0,000=-0,012=1,000
1635,638=-23,920=0,129=0,000=0,000=0,000=-0,013=1,000
1635,668=-23,921=0,128=0,000=0,000=0,000=-0,013=1,000
1635,698=-23,921=0,128=0,000=0,000=0,000=-0,013=1,000
1635,728=-23,920=0,128=0,000=0,000=0,000=-0,012=1,000
1635,788=-23,920=0,128=0,000=0,000=0,000=-0,014=1,000
1635,838=-23,921=0,128=0,000=0,000=0,000=-0,018=1,000
1635,888=-23,922=0,127=0,000=0,000=0,000=-0,026=1,000
1635,928=-23,921=0,127=0,000=0,000=0,000=-0,035=0,999
1635,958=-23,921=0,126=0,000=0,000=0,000=-0,043=0,999
1635,998=-23,920=0,124=0,000=0,000=0,000=-0,056=0,998
1636,018=-23,920=0,123=0,000=0,000=0,000=-0,063=0,998
1636,048=-23,920=0,121=0,000=0,000=0,000=-0,074=0,997
1636,078=-23,919=0,119=0,000=0,000=0,000=-0,085=0,996
1636,108=-23,918=0,117=0,000=0,000=0,000=-0,096=0,995
1636,128=-23,918=0,115=0,000=0,000=0,000=-0,104=0,995
1636,158=-23,917=0,113=0,000=0,000=0,000=-0,115=0,993
1636,168=-23,916=0,111=0,000=0,000=0,000=-0,118=0,993
1636,198=-23,916=0,109=0,000=0,000=0,000=-0,129=0,992
1636,228=-23,916=0,108=0,000=0,000=0,000=-0,140=0,990
1636,268=-23,916=0,105=0,000=0,000=0,000=-0,155=0,988
1636,298=-23,916=0,103=0,000=0,000=0,000=-0,166=0,986
1636,328=-23,916=0,101=0,000=0,000=0,000=-0,178=0,984
1636,348=-23,916=0,100=0,000=0,000=0,000=-0,185=0,983
1636,388=-23,916=0,099=0,000=0,000=0,000=-0,201=0,980
1636,398=-23,916=0,097=0,000=0,000=0,000=-0,203=0,979
1636,418=-23,916=0,095=0,000=0,000=0,000=-0,211=0,978
1636,448=-23,916=0,093=0,000=0,000=0,000=-0,222=0,975
1636,468=-23,915=0,091=0,000=0,000=0,000=-0,230=0,973
1636,488=-23,916=0,090=0,000=0,000=0,000=-0,237=0,971
1636,538=-23,917=0,087=0,000=0,000=0,000=-0,256=0,967
1636,568=-23,917=0,084=0,000=0,000=0,000=-0,267=0,964
1636,588=-23,917=0,082=0,000=0,000=0,000=-0,275=0,962
1636,618=-23,918=0,081=0,000=0,000=0,000=-0,286=0,958
1636,638=-23,920=0,079=0,000=0,000=0,000=-0,295=0,956
1636,678=-23,922=0,076=0,000=0,000=0,000=-0,310=0,951
1636,698=-23,924=0,076=0,000=0,000=0,000=-0,319=0,948
1636,718=-23,925=0,074=0,000=0,000=0,000=-0,327=0,945
1636,738=-23,925=0,073=0,000=0,000=0,000=-0,335=0,942
1636,768=-23,926=0,071=0,000=0,000=0,000=-0,346=0,938
1636,788=-23,926=0,070=0,000=0,000=0,000=-0,354=0,935
1636,818=-23,927=0,068=0,000=0,000=0,000=-0,364=0,931
1636,838=-23,927=0,066=0,000=0,000=0,000=-0,371=0,929
1636,888=-23,928=0,062=0,000=0,000=0,000=-0,389=0,921
1636,928=-23,925=0,059=0,000=0,000=0,000=-0,403=0,915
1636,938=-23,925=0,052=0,000=0,000=0,000=-0,405=0,914
1636,978=-23,927=0,046=0,000=0,000=0,000=-0,420=0,907
1636,988=-23,927=0,040=0,000=0,000=0,000=-0,423=0,906
1637,038=-23,927=0,029=0,000=0,000=0,000=-0,440=0,898
1637,068=-23,930=0,020=0,000=0,000=0,000=-0,449=0,894
1637,098=-23,930=0,016=0,000=0,000=0,000=-0,460=0,888
1637,118=-23,932=0,015=0,000=0,000=0,000=-0,468=0,884
1637,148=-23,933=0,015=0,000=0,000=0,000=-0,480=0,877
1637,178=-23,935=0,014=0,000=0,000=0,000=-0,491=0,871
1637,208=-23,939=0,014=0,000=0,000=0,000=-0,502=0,865
1637,268=-23,943=0,013=0,000=0,000=0,000=-0,522=0,853
1637,318=-23,941=0,012=0,000=0,000=0,000=-0,538=0,843
1637,368=-23,948=0,011=0,000=0,000=0,000=-0,554=0,832
1637,398=-23,947=0,010=0,000=0,000=0,000=-0,564=0,826
1637,418=-23,949=0,010=0,000=0,000=0,000=-0,569=0,822
1637,448=-23,947=0,010=0,000=0,000=0,000=-0,579=0,816
1637,478=-23,953=0,010=0,000=0,000=0,000=-0,591=0,806
1637,498=-23,953=0,010=0,000=0,000=0,000=-0,597=0,803
1637,518=-23,954=0,010=0,000=0,000=0,000=-0,603=0,798
1637,558=-23,955=0,010=0,000=0,000=0,000=-0,618=0,786
1637,588=-23,955=0,010=0,000=0,000=0,000=-0,626=0,780
1637,598=-23,951=0,010=0,000=0,000=0,000=-0,627=0,779
1637,618=-23,955=0,010=0,000=0,000=0,000=-0,637=0,771
1637,648=-23,954=0,010=0,000=0,000=0,000=-0,646=0,764
1637,688=-23,952=0,010=0,000=0,000=0,000=-0,655=0,755
1637,738=-23,953=0,010=0,000=0,000=0,000=-0,670=0,743
1637,828=-23,953=0,010=0,000=0,000=0,000=-0,695=0,719
1637,858=-23,955=-0,018=0,000=0,000=0,000=-0,704=0,710
1637,878=-23,959=-0,021=0,000=0,000=0,000=-0,712=0,702
1637,898=-23,961=-0,031=0,000=0,000=0,000=-0,720=0,694
1637,938=-23,962=-0,036=0,000=0,000=0,000=-0,729=0,684
1637,958=-23,960=-0,040=0,000=0,000=0,000=-0,733=0,680
1637,988=-23,964=-0,044=0,000=0,000=0,000=-0,744=0,668
1638,018=-23,963=-0,035=0,000=0,000=0,000=-0,751=0,660
1638,068=-23,964=-0,031=0,000=0,000=0,000=-0,764=0,646
