timestamp=position_x=position_y=position_z=orientation_x=orientation_y=orientation_z=orientation_w
223,191=-12,127=0,310=0,000=0,000=0,000=0,002=1,000
223,231=-12,127=0,310=0,000=0,000=0,000=0,002=1,000
223,281=-12,127=0,310=0,000=0,000=0,000=0,002=1,000
223,321=-12,127=0,310=0,000=0,000=0,000=0,002=1,000
223,351=-12,127=0,310=0,000=0,000=0,000=0,002=1,000
223,381=-12,127=0,310=0,000=0,000=0,000=0,002=1,000
223,421=-12,127=0,311=0,000=0,000=0,000=0,002=1,000
223,461=-12,127=0,310=0,000=0,000=0,000=0,002=1,000
223,531=-12,127=0,310=0,000=0,000=0,000=0,002=1,000
223,601=-12,127=0,310=0,000=0,000=0,000=0,002=1,000
223,621=-12,127=0,310=0,000=0,000=0,000=0,002=1,000
223,641=-12,127=0,310=0,000=0,000=0,000=0,002=1,000
223,671=-12,127=0,311=0,000=0,000=0,000=0,002=1,000
223,731=-12,127=0,310=0,000=0,000=0,000=0,002=1,000
223,781=-12,124=0,310=0,000=0,000=0,000=-0,003=1,000
223,811=-12,121=0,310=0,000=0,000=0,000=-0,008=1,000
223,851=-12,116=0,311=0,000=0,000=0,000=-0,014=1,000
223,881=-12,112=0,311=0,000=0,000=0,000=-0,018=1,000
223,951=-12,099=0,310=0,000=0,000=0,000=-0,028=1,000
223,981=-12,093=0,309=0,000=0,000=0,000=-0,030=1,000
224,011=-12,085=0,309=0,000=0,000=0,000=-0,034=0,999
224,041=-12,078=0,308=0,000=0,000=0,000=-0,037=0,999
224,061=-12,072=0,307=0,000=0,000=0,000=-0,039=0,999
224,081=-12,066=0,306=0,000=0,000=0,000=-0,040=0,999
224,111=-12,056=0,305=0,000=0,000=0,000=-0,043=0,999
224,141=-12,045=0,304=0,000=0,000=0,000=-0,045=0,999
224,161=-12,037=0,303=0,000=0,000=0,000=-0,046=0,999
224,181=-12,030=0,301=0,000=0,000=0,000=-0,047=0,999
224,221=-12,012=0,299=0,000=0,000=0,000=-0,049=0,999
224,261=-11,994=0,295=0,000=0,000=0,000=-0,049=0,999
224,301=-11,974=0,292=0,000=0,000=0,000=-0,049=0,999
224,331=-11,959=0,288=0,000=0,000=0,000=-0,050=0,999
224,371=-11,937=0,284=0,000=0,000=0,000=-0,049=0,999
224,401=-11,920=0,281=0,000=0,000=0,000=-0,049=0,999
224,431=-11,903=0,276=0,000=0,000=0,000=-0,049=0,999
